TR1000|c0_g2	 PF00493.20,MCM
TR9087|c8_g1	 PF02798.17,GST_N;PF00043.22,GST_C;PF00647.16,EF1G
TR9087|c9_g1	 NA
TR9087|c9_g3	 PF00995.20,Sec1
TR9088|c0_g1	 PF00416.19,Ribosomal_S13
TR9089|c12_g1	 NA
TR9089|c16_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR9089|c17_g1	 NA
TR9089|c19_g1	 NA
TR9089|c21_g1	 NA
TR908|c0_g1	 NA
TR9091|c11_g1	 NA
TR9091|c11_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR9091|c14_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR9091|c16_g1	 NA
TR9091|c1_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR9091|c3_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR9091|c3_g2	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR9091|c9_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR9092|c1_g1	 NA
TR9092|c1_g3	 PF02019.15,WIF
TR9094|c3_g1	 NA
TR9094|c7_g1	 NA
TR9095|c0_g1	 PF15711.2,ILEI;PF03071.12,GNT-I
TR9096|c4_g1	 NA
TR9097|c3_g1	 NA
TR9097|c7_g1	 NA
TR9098|c0_g1	 NA
TR9098|c11_g1	 PF13855.3,LRR_8;PF08477.10,Roc;PF16095.2,COR;PF00069.22,Pkinase
TR9098|c11_g2	 PF13855.3,LRR_8;PF08477.10,Roc;PF16095.2,COR;PF00069.22,Pkinase
TR9098|c4_g1	 NA
TR9098|c5_g1	 NA
TR9099|c1_g2	 NA
TR9099|c4_g1	 NA
TR9100|c0_g1	 PF12660.4,zf-TFIIIC
TR9100|c0_g3	 PF12657.4,TFIIIC_delta
TR9101|c0_g1	 PF03909.14,BSD
TR9102|c1_g1	 PF00665.23,rve;PF00078.24,RVT_1
TR9102|c1_g3	 NA
TR9103|c0_g1	 PF03134.16,TB2_DP1_HVA22
TR9103|c1_g1	 NA
TR9104|c0_g2	 PF09379.7,FERM_N;PF00373.15,FERM_M
TR9104|c0_g3	 NA
TR9105|c2_g1	 NA
TR9105|c2_g2	 NA
TR9105|c4_g1	 NA
TR9105|c6_g2	 NA
TR9105|c6_g3	 NA
TR9105|c7_g1	 NA
TR9105|c7_g3	 NA
TR9105|c7_g4	 PF05225.13,HTH_psq;PF03184.16,DDE_1
TR9105|c7_g5	 NA
TR9106|c0_g1	 NA
TR9106|c0_g2	 NA
TR9106|c0_g3	 NA
TR9107|c3_g1	 PF05729.9,NACHT;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR9107|c4_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR9108|c3_g1	 PF00069.22,Pkinase;PF16095.2,COR
TR9108|c4_g1	 NA
TR9108|c6_g1	 PF07714.14,Pkinase_Tyr;PF01344.22,Kelch_1
TR9108|c7_g1	 NA
TR9109|c2_g1	 NA
TR9109|c2_g2	 NA
TR9110|c1_g1	 NA
TR9110|c3_g1	 NA
TR9111|c10_g1	 NA
TR9111|c18_g1	 NA
TR9111|c20_g1	 NA
TR9111|c25_g1	 NA
TR9111|c8_g1	 NA
TR9111|c9_g1	 PF13424.3,TPR_12
TR9111|c9_g2	 PF12895.4,ANAPC3;PF13432.3,TPR_16
TR9112|c3_g1	 PF02789.14,Peptidase_M17_N;PF00883.18,Peptidase_M17
TR9112|c5_g1	 NA
TR9112|c6_g2	 NA
TR9113|c0_g1	 NA
TR9114|c3_g1	 NA
TR9115|c3_g1	 PF01545.18,Cation_efflux
TR9116|c1_g1	 PF15294.3,Leu_zip
TR9116|c2_g1	 PF00225.20,Kinesin
TR9117|c0_g1	 NA
TR9117|c12_g1	 NA
TR9117|c12_g2	 PF00400.29,WD40;PF00400.29,WD40
TR9117|c4_g1	 PF00589.19,Phage_integrase;PF02899.14,Phage_int_SAM_1
TR9117|c8_g1	 NA
TR9118|c10_g1	 NA
TR9118|c14_g1	 NA
TR9118|c3_g1	 NA
TR9118|c8_g1	 NA
TR9118|c8_g3	 NA
TR9118|c9_g1	 PF01412.15,ArfGap
TR9118|c9_g2	 NA
TR9119|c3_g1	 NA
TR9119|c7_g3	 NA
TR9120|c2_g2	 NA
TR9120|c3_g1	 NA
TR9120|c3_g2	 NA
TR9120|c4_g2	 NA
TR9120|c7_g1	 NA
TR9121|c1_g1	 PF00665.23,rve;PF00078.24,RVT_1
TR9123|c10_g1	 NA
TR9123|c14_g1	 NA
TR9123|c17_g1	 NA
TR9123|c2_g1	 NA
TR9123|c7_g3	 NA
TR9123|c7_g6	 NA
TR9124|c6_g1	 PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR9134|c0_g1	 NA
TR913|c0_g1	 PF00076.19,RRM_1
TR9144|c0_g1	 PF04733.11,Coatomer_E
TR9144|c0_g2	 PF04733.11,Coatomer_E
TR9145|c0_g1	 NA
TR9146|c0_g1	 NA
TR9157|c0_g1	 NA
TR9177|c2_g1	 NA
TR9177|c2_g3	 NA
TR9177|c5_g1	 NA
TR9177|c5_g2	 NA
TR9177|c6_g1	 NA
TR9177|c7_g1	 NA
TR9178|c0_g1	 PF08719.8,DUF1768
TR9178|c2_g1	 NA
TR9178|c2_g3	 PF04811.12,Sec23_trunk;PF08033.9,Sec23_BS;PF04815.12,Sec23_helical
TR9179|c10_g4	 NA
TR9179|c11_g1	 NA
TR9179|c13_g1	 NA
TR9179|c21_g1	 NA
TR9179|c5_g3	 NA
TR9179|c6_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR9180|c0_g1	 NA
TR9180|c2_g1	 PF00400.29,WD40
TR9180|c3_g1	 NA
TR9181|c3_g1	 NA
TR9181|c4_g1	 NA
TR9181|c5_g1	 NA
TR9181|c5_g2	 NA
TR9181|c6_g1	 NA
TR9181|c6_g2	 NA
TR9181|c6_g3	 PF00899.18,ThiF;PF00899.18,ThiF;PF08825.7,E2_bind
TR9181|c7_g1	 NA
TR9181|c9_g1	 NA
TR9182|c11_g1	 NA
TR9182|c12_g1	 NA
TR9182|c15_g1	 NA
TR9182|c3_g1	 NA
TR9182|c8_g1	 NA
TR9183|c11_g1	 NA
TR9183|c2_g1	 NA
TR9183|c4_g2	 NA
TR9183|c5_g1	 NA
TR9183|c6_g1	 NA
TR9184|c10_g1	 PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF07714.14,Pkinase_Tyr
TR9184|c10_g2	 NA
TR9184|c12_g1	 PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR9184|c13_g1	 NA
TR9184|c2_g2	 NA
TR9184|c6_g2	 PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR9185|c0_g1	 NA
TR9186|c12_g1	 NA
TR9186|c16_g1	 NA
TR9186|c4_g2	 NA
TR9186|c5_g1	 NA
TR9186|c5_g2	 NA
TR9186|c5_g3	 NA
TR9186|c6_g1	 PF08487.7,VIT;PF00092.25,VWA
TR9186|c8_g1	 NA
TR9187|c0_g1	 NA
TR9187|c1_g1	 PF00067.19,p450
TR9188|c2_g1	 PF03810.16,IBN_N;PF08389.9,Xpo1
TR9188|c3_g2	 PF16172.2,DOCK_N;PF14429.3,DOCK-C2;PF06920.10,DHR-2
TR9188|c3_g3	 PF00018.25,SH3_1;PF16172.2,DOCK_N
TR9189|c0_g1	 PF02141.18,DENN
TR9189|c0_g2	 PF03456.15,uDENN
TR9189|c0_g4	 PF06602.11,Myotub-related
TR9189|c0_g5	 PF00169.26,PH
TR9189|c0_g6	 PF12335.5,SBF2
TR9191|c11_g1	 NA
TR9191|c14_g1	 PF00583.22,Acetyltransf_1;PF07047.9,OPA3
TR9191|c14_g2	 PF00583.22,Acetyltransf_1;PF07047.9,OPA3
TR9191|c15_g1	 NA
TR9191|c18_g1	 NA
TR9191|c5_g2	 NA
TR9191|c6_g1	 NA
TR9191|c7_g2	 PF00078.24,RVT_1;PF00078.24,RVT_1
TR9191|c8_g2	 NA
TR9192|c4_g1	 NA
TR9192|c4_g2	 NA
TR9192|c5_g2	 NA
TR9192|c5_g3	 NA
TR9192|c6_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR9193|c0_g1	 NA
TR9193|c11_g1	 NA
TR9193|c1_g1	 NA
TR9193|c3_g1	 NA
TR9193|c5_g3	 NA
TR9193|c8_g1	 NA
TR9194|c19_g1	 NA
TR9194|c20_g1	 NA
TR9194|c2_g1	 PF00717.20,Peptidase_S24;PF10502.6,Peptidase_S26
TR9194|c4_g1	 PF05600.9,DUF773
TR9194|c5_g1	 NA
TR9195|c2_g1	 NA
TR9195|c4_g1	 NA
TR9196|c0_g2	 NA
TR9196|c1_g1	 NA
TR9196|c5_g1	 NA
TR9196|c5_g2	 NA
TR9196|c8_g1	 NA
TR9196|c8_g4	 NA
TR9197|c0_g1	 NA
TR9197|c11_g1	 NA
TR9197|c16_g1	 NA
TR9197|c3_g1	 PF10523.6,BEN
TR9197|c6_g1	 NA
TR9197|c9_g1	 NA
TR9198|c1_g1	 PF00047.22,ig
TR9198|c3_g1	 NA
TR9199|c2_g1	 NA
TR9199|c3_g1	 NA
TR9199|c5_g1	 NA
TR9200|c11_g1	 NA
TR9200|c4_g1	 NA
TR9200|c6_g2	 NA
TR9200|c6_g3	 NA
TR9200|c6_g4	 NA
TR9200|c7_g1	 PF14529.3,Exo_endo_phos_2
TR9200|c7_g2	 NA
TR9200|c7_g4	 NA
TR9201|c1_g2	 NA
TR9201|c1_g3	 PF16095.2,COR
TR9202|c1_g1	 PF00092.25,VWA
TR9202|c2_g2	 NA
TR9202|c5_g2	 PF06119.11,NIDO
TR9203|c10_g2	 NA
TR9203|c12_g1	 NA
TR9203|c19_g1	 NA
TR9203|c1_g1	 NA
TR9203|c6_g1	 NA
TR9203|c8_g1	 NA
TR9203|c9_g1	 NA
TR9204|c20_g1	 NA
TR9204|c4_g1	 NA
TR9204|c5_g1	 NA
TR9204|c6_g1	 NA
TR9204|c7_g1	 NA
TR9204|c8_g1	 NA
TR9204|c8_g2	 NA
TR9204|c8_g3	 NA
TR9204|c9_g1	 NA
TR9204|c9_g3	 NA
TR9206|c0_g2	 NA
TR9206|c11_g1	 NA
TR9206|c6_g1	 NA
TR9206|c7_g1	 NA
TR9206|c8_g1	 NA
TR9207|c2_g3	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR9208|c2_g1	 PF01826.14,TIL;PF00094.22,VWD;PF08742.8,C8
TR9208|c2_g2	 PF01826.14,TIL;PF00047.22,ig
TR9208|c2_g3	 PF07679.13,I-set
TR9208|c2_g4	 PF00094.22,VWD;PF08742.8,C8;PF01826.14,TIL;PF00094.22,VWD
TR9209|c11_g1	 NA
TR9209|c5_g1	 NA
TR9210|c2_g1	 PF00665.23,rve
TR9210|c4_g1	 NA
TR9210|c7_g1	 NA
TR9210|c8_g1	 NA
TR9211|c0_g1	 PF05224.9,NDT80_PhoG;PF13884.3,Peptidase_S74;PF13887.3,MRF_C1
TR9211|c0_g2	 NA
TR9211|c2_g1	 NA
TR9211|c5_g1	 NA
TR9211|c6_g1	 NA
TR9213|c0_g1	 NA
TR9213|c1_g1	 NA
TR9213|c1_g2	 NA
TR9214|c0_g1	 NA
TR9214|c17_g1	 NA
TR9214|c1_g1	 NA
TR9214|c3_g1	 NA
TR9214|c5_g2	 NA
TR9214|c6_g1	 NA
TR9214|c9_g1	 NA
TR9215|c0_g1	 NA
TR9215|c1_g1	 PF13041.3,PPR_2;PF13812.3,PPR_3;PF01535.17,PPR
TR9215|c5_g1	 NA
TR9215|c6_g3	 NA
TR9215|c7_g1	 NA
TR9215|c7_g3	 NA
TR9215|c7_g4	 PF00012.17,HSP70
TR9216|c10_g2	 PF00817.17,IMS;PF11798.5,IMS_HHH;PF11799.5,IMS_C;PF00817.17,IMS
TR9216|c11_g1	 NA
TR9216|c3_g1	 PF13895.3,Ig_2
TR9216|c7_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR9216|c8_g1	 NA
TR9217|c20_g1	 NA
TR9217|c3_g1	 NA
TR9217|c3_g2	 NA
TR9217|c7_g3	 NA
TR9217|c9_g1	 NA
TR9219|c12_g1	 NA
TR9219|c13_g1	 NA
TR9219|c5_g1	 PF00400.29,WD40
TR9219|c9_g1	 NA
TR9220|c0_g2	 NA
TR9220|c7_g1	 PF05729.9,NACHT
TR9221|c3_g1	 NA
TR9221|c4_g1	 NA
TR9222|c3_g1	 PF01253.19,SUI1;PF03024.11,Folate_rec;PF07995.8,GSDH
TR9223|c0_g1	 PF01839.20,FG-GAP;PF08441.9,Integrin_alpha2;PF00362.15,Integrin_beta
TR9223|c0_g2	 PF01839.20,FG-GAP;PF08441.9,Integrin_alpha2;PF00362.15,Integrin_beta
TR9223|c6_g2	 NA
TR9223|c7_g1	 NA
TR9224|c10_g1	 NA
TR9224|c6_g1	 NA
TR9224|c9_g3	 NA
TR9225|c2_g1	 NA
TR9225|c4_g1	 NA
TR9225|c5_g2	 PF00400.29,WD40;PF00400.29,WD40;PF00400.29,WD40;PF12894.4,ANAPC4_WD40
TR9225|c6_g3	 PF01369.17,Sec7
TR9225|c7_g1	 NA
TR9225|c8_g1	 NA
TR9226|c3_g1	 NA
TR9226|c3_g2	 NA
TR9226|c5_g3	 PF07714.14,Pkinase_Tyr
TR9226|c9_g1	 NA
TR9227|c11_g1	 NA
TR9227|c19_g1	 NA
TR9227|c2_g1	 NA
TR9227|c4_g2	 NA
TR9227|c7_g1	 NA
TR9227|c8_g1	 PF00118.21,Cpn60_TCP1
TR9228|c3_g1	 NA
TR9228|c4_g2	 NA
TR9228|c6_g1	 NA
TR9229|c6_g1	 NA
TR9230|c0_g2	 NA
TR9230|c1_g1	 PF00339.26,Arrestin_N;PF02752.19,Arrestin_C
TR9230|c2_g1	 NA
TR9231|c2_g1	 PF00782.17,DSPc
TR9231|c8_g1	 NA
TR9232|c12_g1	 NA
TR9232|c4_g1	 PF00665.23,rve;PF02902.16,Peptidase_C48
TR9232|c6_g1	 NA
TR9233|c2_g1	 PF00665.23,rve
TR9234|c0_g1	 PF00621.17,RhoGEF
TR9234|c0_g3	 PF00621.17,RhoGEF;PF00620.24,RhoGAP
TR9236|c0_g1	 NA
TR9236|c0_g3	 PF10350.6,DUF2428
TR9236|c1_g1	 PF10350.6,DUF2428
TR9236|c1_g2	 NA
TR9237|c4_g1	 NA
TR9237|c6_g1	 PF00069.22,Pkinase
TR9237|c7_g2	 NA
TR9239|c11_g2	 NA
TR9239|c12_g1	 NA
TR9239|c15_g1	 NA
TR9239|c18_g1	 NA
TR9239|c20_g1	 NA
TR9239|c21_g1	 NA
TR9239|c4_g1	 NA
TR9239|c6_g2	 NA
TR9239|c9_g1	 PF03009.14,GDPD
TR9240|c11_g1	 NA
TR9240|c14_g1	 NA
TR9240|c2_g3	 NA
TR9240|c3_g1	 NA
TR9240|c3_g6	 NA
TR9240|c3_g7	 NA
TR9241|c0_g2	 NA
TR9241|c10_g1	 NA
TR9241|c5_g1	 NA
TR9241|c7_g2	 PF11416.5,Syntaxin-5_N;PF05739.16,SNARE
TR9241|c7_g3	 NA
TR9241|c8_g1	 NA
TR9242|c12_g1	 NA
TR9242|c3_g1	 PF08454.8,RIH_assoc
TR9242|c4_g1	 PF08709.8,Ins145_P3_rec;PF02815.16,MIR;PF01365.18,RYDR_ITPR;PF01365.18,RYDR_ITPR;PF08454.8,RIH_assoc
TR9242|c9_g1	 NA
TR9243|c1_g1	 PF00160.18,Pro_isomerase
TR9243|c1_g2	 PF00160.18,Pro_isomerase
TR9243|c2_g2	 PF00078.24,RVT_1
TR9243|c2_g3	 NA
TR9243|c4_g1	 NA
TR9244|c1_g2	 NA
TR9244|c2_g1	 NA
TR9244|c6_g2	 NA
TR9244|c8_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03351.14,DOMON;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF13895.3,Ig_2;PF13927.3,Ig_3;PF16489.2,GAIN;PF01825.18,GPS
TR9245|c3_g1	 PF14911.3,MMS22L_C
TR9245|c3_g2	 PF14910.3,MMS22L_N;PF14910.3,MMS22L_N
TR9246|c0_g1	 NA
TR9246|c11_g1	 NA
TR9246|c6_g3	 PF00454.24,PI3_PI4_kinase;PF02260.17,FATC
TR9246|c8_g1	 NA
TR9247|c1_g1	 PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF00090.16,TSP_1;PF07645.12,EGF_CA;PF02412.15,TSP_3;PF02412.15,TSP_3;PF02412.15,TSP_3;PF02412.15,TSP_3;PF02412.15,TSP_3;PF02412.15,TSP_3;PF02412.15,TSP_3;PF05735.9,TSP_C
TR9247|c2_g1	 PF02460.15,Patched
TR9248|c1_g1	 NA
TR9248|c1_g3	 NA
TR9248|c2_g1	 NA
TR9248|c4_g1	 NA
TR9248|c4_g2	 PF00078.24,RVT_1
TR9248|c4_g3	 NA
TR9248|c4_g4	 NA
TR9248|c4_g6	 NA
TR9248|c4_g8	 PF02817.14,E3_binding
TR9249|c3_g1	 NA
TR9249|c4_g1	 PF05406.12,WGR
TR9249|c5_g1	 PF08063.9,PADR1;PF00645.15,zf-PARP;PF00645.15,zf-PARP
TR9249|c7_g1	 NA
TR9251|c13_g1	 NA
TR9251|c2_g1	 NA
TR9251|c6_g1	 PF05185.13,PRMT5
TR9251|c7_g1	 NA
TR9252|c0_g1	 NA
TR9252|c11_g2	 PF08627.7,CRT-like
TR9252|c12_g1	 NA
TR9252|c13_g1	 NA
TR9252|c16_g1	 NA
TR9252|c17_g1	 NA
TR9252|c19_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF13637.3,Ank_4
TR9252|c2_g1	 NA
TR9252|c2_g2	 NA
TR9252|c5_g3	 NA
TR9252|c7_g1	 NA
TR9252|c7_g2	 NA
TR9253|c4_g2	 PF00055.14,Laminin_N;PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF;PF00053.21,Laminin_EGF
TR9253|c6_g1	 PF07888.8,CALCOCO1
TR9253|c6_g2	 NA
TR9253|c7_g1	 PF00010.23,HLH
TR9253|c7_g3	 NA
TR9253|c9_g1	 NA
TR9254|c0_g1	 NA
TR9254|c3_g1	 PF05746.12,DALR_1
TR9255|c0_g1	 NA
TR9255|c0_g5	 PF01833.21,TIG;PF01833.21,TIG
TR9256|c1_g1	 NA
TR9256|c2_g1	 NA
TR9258|c1_g2	 NA
TR9258|c2_g1	 NA
TR9258|c3_g1	 NA
TR9259|c3_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR9259|c3_g2	 PF02014.13,Reeler
TR9259|c3_g3	 NA
TR9259|c4_g1	 NA
TR9260|c0_g1	 PF00179.23,UQ_con
TR9260|c10_g1	 NA
TR9260|c15_g1	 NA
TR9260|c4_g1	 NA
TR9260|c5_g2	 NA
TR9261|c13_g1	 NA
TR9261|c6_g2	 NA
TR9261|c8_g1	 NA
TR9261|c9_g2	 NA
TR9263|c3_g1	 NA
TR9264|c5_g1	 NA
TR9264|c8_g1	 NA
TR9265|c2_g1	 NA
TR9266|c0_g1	 NA
TR9266|c0_g2	 NA
TR9266|c3_g1	 NA
TR9266|c3_g3	 NA
TR9266|c5_g3	 NA
TR9266|c6_g1	 NA
TR9266|c8_g1	 NA
TR9267|c2_g2	 PF00630.16,Filamin;PF00307.28,CH;PF00307.28,CH;PF00307.28,CH
TR9267|c4_g3	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR9268|c1_g1	 NA
TR9268|c1_g2	 NA
TR9268|c3_g1	 PF00282.16,Pyridoxal_deC
TR9269|c2_g1	 NA
TR9269|c2_g3	 PF00076.19,RRM_1;PF03399.13,SAC3_GANP
TR9270|c13_g1	 NA
TR9270|c14_g2	 NA
TR9270|c15_g1	 NA
TR9270|c16_g1	 NA
TR9270|c1_g2	 NA
TR9270|c21_g1	 NA
TR9271|c1_g1	 NA
TR9272|c2_g1	 NA
TR9273|c0_g1	 NA
TR9273|c2_g2	 NA
TR9273|c2_g5	 PF00443.26,UCH
TR9274|c2_g2	 NA
TR9274|c2_g3	 PF01448.21,ELM2
TR9275|c10_g1	 NA
TR9275|c13_g1	 NA
TR9275|c1_g1	 PF00003.19,7tm_3
TR9275|c5_g1	 NA
TR9275|c8_g1	 PF00003.19,7tm_3
TR9275|c9_g1	 NA
TR9276|c0_g1	 NA
TR9276|c1_g1	 NA
TR9276|c2_g1	 NA
TR9276|c2_g3	 NA
TR9276|c3_g1	 NA
TR927|c0_g1	 PF01833.21,TIG
TR929|c0_g1	 NA
TR930|c0_g3	 NA
TR9330|c0_g1	 NA
TR9343|c0_g1	 PF01922.14,SRP19
TR9394|c0_g2	 PF00079.17,Serpin
TR9402|c0_g2	 NA
TR9402|c1_g1	 PF00929.21,RNase_T
TR9402|c2_g1	 NA
TR9402|c5_g1	 NA
TR9403|c1_g1	 NA
TR9403|c1_g3	 PF01369.17,Sec7;PF15410.3,PH_9
TR9403|c2_g3	 PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ
TR9404|c2_g1	 NA
TR9404|c2_g2	 NA
TR9404|c2_g3	 NA
TR9404|c2_g4	 PF10513.6,EPL1
TR9405|c11_g1	 PF00168.27,C2
TR9405|c13_g1	 NA
TR9405|c4_g1	 NA
TR9405|c4_g2	 NA
TR9405|c5_g1	 NA
TR9405|c6_g2	 NA
TR9405|c8_g1	 PF00397.23,WW;PF00397.23,WW;PF00397.23,WW;PF00632.22,HECT
TR9405|c9_g2	 NA
TR9405|c9_g3	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR9405|c9_g4	 NA
TR9405|c9_g5	 PF00035.23,dsrm
TR9406|c0_g1	 NA
TR9406|c10_g1	 NA
TR9406|c12_g1	 NA
TR9406|c5_g1	 NA
TR9407|c3_g1	 NA
TR9407|c6_g1	 PF10193.6,Telomere_reg-2
TR9407|c8_g1	 NA
TR9407|c8_g2	 NA
TR9408|c0_g1	 NA
TR9408|c10_g1	 NA
TR9408|c11_g1	 NA
TR9408|c1_g2	 NA
TR9409|c12_g1	 NA
TR9409|c1_g2	 NA
TR9409|c3_g1	 NA
TR9409|c4_g1	 NA
TR9409|c5_g2	 NA
TR9409|c5_g3	 NA
TR9409|c7_g1	 NA
TR9409|c7_g2	 PF01266.21,DAO;PF01266.21,DAO
TR9409|c9_g1	 NA
TR940|c0_g1	 PF00041.18,fn3
TR9410|c0_g1	 NA
TR9410|c4_g1	 PF00022.16,Actin;PF00022.16,Actin
TR9410|c6_g1	 PF00465.16,Fe-ADH
TR9410|c6_g2	 PF00465.16,Fe-ADH
TR9410|c9_g1	 NA
TR9411|c0_g1	 NA
TR9411|c5_g1	 PF00258.22,Flavodoxin_1;PF04055.18,Radical_SAM
TR9411|c5_g2	 NA
TR9412|c0_g1	 NA
TR9412|c0_g2	 NA
TR9412|c10_g1	 NA
TR9412|c12_g2	 NA
TR9412|c9_g1	 NA
TR9412|c9_g2	 NA
TR9413|c2_g1	 NA
TR9414|c10_g1	 NA
TR9414|c7_g2	 NA
TR9414|c8_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C;PF13234.3,rRNA_proc-arch;PF08148.9,DSHCT
TR9416|c1_g1	 NA
TR9416|c3_g3	 PF14228.3,MOR2-PAG1_mid;PF14228.3,MOR2-PAG1_mid;PF14228.3,MOR2-PAG1_mid;PF14228.3,MOR2-PAG1_mid
TR9416|c4_g3	 NA
TR9417|c12_g1	 NA
TR9417|c2_g1	 NA
TR9417|c3_g1	 NA
TR9417|c5_g1	 NA
TR9417|c5_g2	 NA
TR9417|c7_g1	 PF08729.7,HUN;PF14075.3,UBN_AB
TR9417|c8_g1	 NA
TR9417|c9_g1	 PF00069.22,Pkinase;PF00780.19,CNH
TR9418|c12_g1	 PF13927.3,Ig_3
TR9418|c2_g1	 NA
TR9418|c6_g1	 NA
TR9418|c8_g3	 NA
TR9418|c8_g4	 PF03160.11,Calx-beta;PF13927.3,Ig_3;PF13927.3,Ig_3
TR9418|c8_g5	 NA
TR9419|c4_g1	 PF01217.17,Clat_adaptor_s;PF00928.18,Adap_comp_sub
TR9419|c5_g1	 PF09337.7,zf-H2C2;PF00665.23,rve;PF00078.24,RVT_1;PF02023.14,SCAN
TR9419|c7_g1	 NA
TR9419|c8_g1	 NA
TR9420|c3_g2	 NA
TR9420|c4_g3	 NA
TR9420|c4_g4	 NA
TR9421|c0_g2	 PF00069.22,Pkinase
TR9421|c1_g1	 PF00169.26,PH;PF02759.16,RUN;PF14604.3,SH3_9
TR9422|c0_g1	 NA
TR9422|c1_g1	 NA
TR9423|c0_g1	 NA
TR9423|c1_g1	 NA
TR9423|c1_g2	 NA
TR9423|c5_g2	 PF00041.18,fn3
TR9423|c6_g1	 PF00069.22,Pkinase
TR9423|c7_g1	 NA
TR9423|c7_g2	 NA
TR9424|c0_g1	 NA
TR9424|c0_g2	 NA
TR9424|c2_g1	 PF00078.24,RVT_1
TR9424|c2_g2	 NA
TR9424|c6_g1	 NA
TR9425|c0_g1	 NA
TR9425|c0_g2	 NA
TR9425|c10_g1	 NA
TR9425|c12_g1	 NA
TR9425|c1_g1	 NA
TR9425|c23_g1	 NA
TR9425|c6_g1	 PF00854.18,PTR2
TR9425|c7_g1	 NA
TR9425|c8_g1	 PF03619.13,Solute_trans_a
TR9425|c9_g2	 NA
TR9427|c3_g2	 NA
TR9428|c11_g1	 PF00071.19,Ras
TR9428|c11_g2	 NA
TR9428|c13_g1	 NA
TR9428|c18_g1	 NA
TR9428|c6_g1	 NA
TR9429|c2_g1	 PF03607.14,DCX;PF03607.14,DCX
TR9429|c2_g2	 NA
TR9429|c2_g3	 PF00069.22,Pkinase
TR9430|c0_g1	 PF05729.9,NACHT
TR9432|c12_g1	 NA
TR9432|c4_g1	 NA
TR9432|c9_g1	 NA
TR9434|c2_g2	 NA
TR9434|c3_g1	 NA
TR9434|c3_g2	 PF00338.19,Ribosomal_S10
TR9434|c4_g2	 PF13892.3,DBINO;PF00176.20,SNF2_N
TR9435|c0_g2	 NA
TR9435|c2_g1	 NA
TR9435|c3_g1	 NA
TR9435|c6_g1	 NA
TR9435|c6_g2	 NA
TR9435|c7_g1	 NA
TR9437|c10_g2	 PF06119.11,NIDO;PF00092.25,VWA
TR9437|c13_g1	 PF06119.11,NIDO;PF12661.4,hEGF;PF12661.4,hEGF
TR9437|c7_g1	 PF00092.25,VWA;PF00047.22,ig;PF00092.25,VWA
